BASELINE_ANGLE,TOP_MARGIN,LETTER_SIZE,LINE_SPACING,WORD_SPACING,PEN_PRESSURE,SLANT_ANGLE,SKEW_ANGLE,file,pen_pressure_0,pen_pressure_1,writer,angle_norm,letter_size_norm,slant_angle_norm,word_spacing_norm,pen_pressure_norm
0.22,0.5,9.92,0,2.89,255.0,30,0.96,l04-034-05.png,0.58962719684085,0.9963270319759675,482,0.02206619859578736,0.07785168760778517,0.3333333333333333,0.22666666666666668,1.0
0.0,0.42,11.31,0,2.6,255.0,30,1.05,l04-034-06.png,0.6092694600817382,0.9962898971530254,482,0.0,0.11209657551120966,0.3333333333333333,0.20392156862745098,1.0
-0.63,0.44,11.36,0,2.42,255.0,30,0.97,l04-034-07.png,0.6068293209795455,0.9962722620684421,482,-0.06318956870611835,0.11332840601133282,0.3333333333333333,0.18980392156862744,1.0
-0.56,0.54,11.4,0,3.06,255.0,30,1.04,l04-034-08.png,0.5828333616229435,0.99634950870377,482,-0.05616850551654965,0.11431387041143139,0.3333333333333333,0.24,1.0
-0.9,0.47,11.44,0,2.09,255.0,15,1.36,l04-066-00.png,0.5318963419150715,0.9963628138789244,484,-0.09027081243731193,0.11529933481152992,0.26666666666666666,0.16392156862745097,1.0
0.0,0.44,11.48,0,2.02,255.0,5,1.03,l04-066-01.png,0.5754542216394409,0.9963994340589243,484,0.0,0.11628479921162849,0.2222222222222222,0.15843137254901962,1.0
-0.57,0.51,10.62,0,2.0,255.0,15,1.05,l04-066-02.png,0.5346490407987734,0.9963941139074829,484,-0.05717151454363088,0.09509731460950971,0.26666666666666666,0.1568627450980392,1.0
0.0,0.41,10.31,0,1.91,255.0,5,0.91,l04-066-03.png,0.5536235933689444,0.9963885926470977,484,0.0,0.087459965508746,0.2222222222222222,0.14980392156862746,1.0
-0.72,0.54,10.79,0,1.75,255.0,5,1.22,l04-066-04.png,0.5716477877610525,0.996341482739595,484,-0.07221664994984954,0.09928553830992853,0.2222222222222222,0.13725490196078433,1.0
-0.36,0.48,10.84,0,2.02,255.0,15,1.18,l04-066-05.png,0.5345006442143482,0.9964519929260575,484,-0.03610832497492477,0.10051736881005173,0.26666666666666666,0.15843137254901962,1.0
0.08,0.52,10.59,0,1.91,255.0,15,1.55,l04-066-06.png,0.5482990348742195,0.9964070219515954,484,0.00802407221664995,0.09435821630943582,0.26666666666666666,0.14980392156862746,1.0
0.0,0.58,12.01,0,2.08,255.0,0,0.99,l04-066-07.png,0.49277518764672823,0.996624012168105,484,0.0,0.1293422025129342,0.2,0.1631372549019608,1.0
0.0,0.38,10.92,0,1.51,255.0,-15,0.97,l04-093-00.png,0.5506914385918181,0.9963774389025771,486,0.0,0.10248829761024883,0.13333333333333333,0.11843137254901961,1.0
0.0,0.42,10.38,0,1.38,255.0,-5,1.06,l04-093-01.png,0.514333217157831,0.996432121235591,486,0.0,0.08918452820891846,0.17777777777777778,0.10823529411764705,1.0
0.0,0.42,11.28,0,1.36,255.0,-5,1.07,l04-093-02.png,0.557351014863029,0.9963601462646416,486,0.0,0.11135747721113573,0.17777777777777778,0.10666666666666667,1.0
-0.25,0.41,11.43,0,1.21,255.0,-15,1.06,l04-093-03.png,0.5777875554276237,0.9963344778666448,486,-0.02507522567703109,0.11505296871150529,0.13333333333333333,0.09490196078431372,1.0
0.0,0.36,10.45,0,1.24,255.0,-15,1.03,l04-093-04.png,0.5384388720902711,0.9963717644931294,486,0.0,0.09090909090909088,0.13333333333333333,0.09725490196078432,1.0
-0.18,0.43,11.58,0,1.22,255.0,0,1.09,l04-093-05.png,0.5839320221232156,0.9963397687666634,486,-0.018054162487462385,0.11874846021187484,0.2,0.09568627450980392,1.0
-0.43,0.41,11.37,0,1.36,255.0,-5,0.71,l04-093-06.png,0.581273236205819,0.9963604324387525,486,-0.04312938816449348,0.11357477211135746,0.17777777777777778,0.10666666666666667,1.0
-3.74,0.48,12.91,0,0.67,255.0,-15,0.81,l04-093-07.png,0.5809428183511729,0.9963297654005241,486,-0.37512537612838515,0.15151515151515152,0.13333333333333333,0.05254901960784314,1.0
1.28,0.56,11.63,0,1.52,255.0,-5,0.96,l04-113-00.png,0.5490302593177578,0.9963745423670011,488,0.1283851554663992,0.11998029071199805,0.17777777777777778,0.1192156862745098,1.0
0.08,0.48,11.64,0,1.57,255.0,180,1.01,l04-113-01.png,0.5598412285940494,0.9963984663849265,488,0.00802407221664995,0.12022665681202267,1.0,0.12313725490196079,1.0
0.7,0.51,11.37,0,1.85,255.0,180,1.31,l04-113-02.png,0.557428567332368,0.9963979807537606,488,0.07021063189568705,0.11357477211135746,1.0,0.1450980392156863,1.0
-0.41,0.43,11.64,0,1.65,255.0,0,0.88,l04-113-03.png,0.554461278300868,0.9964013228133218,488,-0.04112337011033099,0.12022665681202267,0.2,0.12941176470588234,1.0
0.0,0.58,11.81,0,1.87,255.0,180,1.12,l04-113-04.png,0.5629944602197654,0.9963820862821973,488,0.0,0.1244148805124415,1.0,0.14666666666666667,1.0
-0.48,0.42,11.23,0,2.16,255.0,180,1.0,l04-113-05.png,0.580556496584665,0.9963239799044235,488,-0.048144433299899696,0.11012564671101258,1.0,0.16941176470588237,1.0
0.0,0.43,9.38,0,3.66,255.0,45,1.22,l04-136-00.png,0.4816121645584266,0.9966114784050027,490,0.0,0.06454791820645481,0.4,0.28705882352941176,1.0
0.0,0.33,10.62,0,2.09,255.0,45,1.14,l04-136-01.png,0.5083806967494642,0.996534831361793,490,0.0,0.09509731460950971,0.4,0.16392156862745097,1.0
0.47,0.38,10.71,0,2.62,255.0,30,0.85,l04-136-02.png,0.5221364959935386,0.9965152725631475,490,0.04714142427281845,0.09731460950973148,0.3333333333333333,0.2054901960784314,1.0
0.08,0.37,9.67,0,3.47,255.0,30,1.01,l04-136-03.png,0.494089348417288,0.9965865088173634,490,0.00802407221664995,0.07169253510716925,0.3333333333333333,0.27215686274509804,1.0
0.42,0.34,10.03,0,3.28,255.0,30,1.15,l04-136-04.png,0.5168300653594771,0.99653523948279,490,0.04212637913741223,0.08056171470805615,0.3333333333333333,0.2572549019607843,1.0
0.0,0.4,9.62,0,3.72,255.0,30,1.34,l04-136-05.png,0.49891732774534747,0.9966059813506225,490,0.0,0.07046070460704605,0.3333333333333333,0.291764705882353,1.0
0.0,0.31,11.15,0,2.78,255.0,30,0.94,l04-136-06.png,0.5086646885625474,0.9965763757850885,490,0.0,0.10815471791081548,0.3333333333333333,0.2180392156862745,1.0
1.05,0.36,10.12,0,4.51,255.0,45,1.0,l04-136-07.png,0.5026508472655946,0.9965149873600578,490,0.10531594784353059,0.08277900960827787,0.4,0.3537254901960784,1.0
-0.1,0.39,14.82,0,0.92,255.0,0,1.14,j07-009-00.png,0.7397441168856315,0.9962861922756454,393,-0.010030090270812437,0.1985710766198571,0.2,0.07215686274509804,1.0
-0.32,0.4,13.85,0,0.97,255.0,0,0.88,j07-009-01.png,0.7444252419865298,0.9962936208215604,393,-0.0320962888665998,0.17467356491746733,0.2,0.07607843137254902,1.0
0.0,0.34,14.01,0,1.23,255.0,180,1.15,j07-009-02.png,0.7301645686971154,0.9963416555471601,393,0.0,0.17861542251786153,1.0,0.09647058823529411,1.0
0.0,0.46,14.44,0,1.2,255.0,0,1.12,j07-009-03.png,0.7351566520000984,0.9963291858289499,393,0.0,0.1892091648189209,0.2,0.09411764705882353,1.0
0.0,0.33,14.27,0,1.25,255.0,180,1.21,j07-009-04.png,0.7328682671667786,0.9963462469704989,393,0.0,0.18502094111850206,1.0,0.09803921568627451,1.0
-0.4,0.37,13.87,0,1.27,252.43,5,0.98,j07-009-05.png,0.7570091908926609,0.996263248235839,393,-0.04012036108324975,0.1751662971175166,0.2222222222222222,0.0996078431372549,0.38954869358670113
-0.36,0.35,14.52,0,1.3,255.0,180,1.29,j07-009-06.png,0.7386410510882129,0.9963340970631118,393,-0.03610832497492477,0.19118009361911797,1.0,0.10196078431372549,1.0
-0.29,0.37,15.6,0,1.61,255.0,180,1.08,j07-009-07.png,0.7447345780856081,0.9962706437754218,393,-0.029087261785356065,0.21778763242177873,1.0,0.12627450980392158,1.0
-0.76,0.45,15.14,0,1.05,255.0,180,0.81,j07-012-00.png,0.7486118187334703,0.9962798430419121,393,-0.07622868605817452,0.2064547918206455,1.0,0.08235294117647059,1.0
-0.59,0.43,15.36,0,1.26,255.0,180,0.76,j07-012-01.png,0.7375326334499805,0.9963268344164862,393,-0.059177532597793375,0.21187484602118745,1.0,0.09882352941176471,1.0
-0.81,0.41,13.81,0,1.43,255.0,180,1.07,j07-012-02.png,0.7464338642900674,0.9962576658143473,393,-0.08124373119358075,0.17368810051736883,1.0,0.11215686274509803,1.0
-1.13,0.47,14.91,0,1.42,255.0,180,0.93,j07-012-03.png,0.7441049751475373,0.9962745615260085,393,-0.11334002006018053,0.20078837152007883,1.0,0.11137254901960784,1.0
-0.89,0.38,14.72,0,1.54,255.0,5,1.34,j07-012-04.png,0.7449704354702469,0.996286236767851,393,-0.08926780341023069,0.19610741561961076,0.2222222222222222,0.1207843137254902,1.0
-0.95,0.39,15.46,0,1.19,252.7,5,1.09,j07-012-05.png,0.7527384555306063,0.996261626782901,393,-0.09528585757271814,0.21433850702143387,0.2222222222222222,0.09333333333333332,0.45368171021377507
0.0,0.33,16.77,0,1.12,255.0,5,1.04,j07-012-06.png,0.7486368483057839,0.99629266684912,393,0.0,0.24661246612466123,0.2222222222222222,0.08784313725490196,1.0
-0.32,0.39,14.91,0,1.27,255.0,180,1.0,j07-012-07.png,0.7413936013515781,0.9962986117252646,393,-0.0320962888665998,0.20078837152007883,1.0,0.0996078431372549,1.0
-1.02,0.4,13.67,0,1.12,255.0,0,0.98,j07-012-08.png,0.7406267671387804,0.9962749419016433,393,-0.10230692076228685,0.17023897511702388,0.2,0.08784313725490196,1.0
0.0,0.39,14.86,0,0.9,255.0,0,0.91,j07-000-00.png,0.740344136112945,0.9962990774613232,393,0.0,0.19955654101995562,0.2,0.07058823529411765,1.0
0.0,0.39,14.23,0,0.88,255.0,0,1.29,j07-000-01.png,0.7376989009966721,0.9963057165933011,393,0.0,0.18403547671840353,0.2,0.06901960784313725,1.0
0.0,0.32,15.36,0,0.89,255.0,0,1.02,j07-000-02.png,0.7389682358368105,0.9963433005004153,393,0.0,0.21187484602118745,0.2,0.06980392156862746,1.0
0.0,0.38,15.39,0,1.04,255.0,5,1.12,j07-000-03.png,0.7352367420037593,0.9963270881817493,393,0.0,0.2126139443212614,0.2222222222222222,0.0815686274509804,1.0
-0.08,0.39,13.81,0,0.99,252.37,5,0.94,j07-000-04.png,0.7510947298829747,0.99630055183638,393,-0.00802407221664995,0.17368810051736883,0.2222222222222222,0.07764705882352942,0.3752969121140165
0.45,0.41,14.51,0,0.92,252.62,0,1.03,j07-000-05.png,0.748794599807136,0.9963220384555513,393,0.045135406218655964,0.19093372751909335,0.2,0.07215686274509804,0.4346793349168668
0.41,0.42,14.39,0,1.04,255.0,180,1.12,j07-000-06.png,0.743941618368338,0.9963088755710889,393,0.04112337011033099,0.18797733431879773,1.0,0.0815686274509804,1.0
-0.17,0.35,15.46,0,1.09,252.93,0,1.36,j07-000-07.png,0.7469519963933591,0.9963342284597945,393,-0.017051153460381142,0.21433850702143387,0.2,0.08549019607843138,0.5083135391924016
0.0,0.39,15.29,0,1.23,255.0,180,0.85,j07-015-00.png,0.7425764622399285,0.9962890805116541,393,0.0,0.21015028332101499,1.0,0.09647058823529411,1.0
0.34,0.31,14.94,0,1.26,255.0,180,1.22,j07-015-01.png,0.7444488263430519,0.9962931444043155,393,0.034102306920762285,0.2015274698201527,1.0,0.09882352941176471,1.0
0.0,0.32,15.06,0,1.19,255.0,180,0.8,j07-015-02.png,0.7304194927562644,0.9963611783923844,393,0.0,0.20448386302044838,1.0,0.09333333333333332,1.0
0.0,0.34,15.01,0,1.47,255.0,180,0.86,j07-015-03.png,0.739843515845598,0.9963121209867696,393,0.0,0.2032520325203252,1.0,0.11529411764705882,1.0
0.16,0.32,14.87,0,0.92,255.0,0,0.92,j07-015-04.png,0.7455046555749747,0.9962656937048312,393,0.0160481444332999,0.19980290711998025,0.2,0.07215686274509804,1.0
0.0,0.37,14.97,0,1.19,252.66,180,1.02,j07-015-05.png,0.749624480640769,0.9962733192669894,393,0.0,0.20226656812022667,1.0,0.09333333333333332,0.4441805225653209
-0.12,0.34,17.0,0,1.36,255.0,180,0.8,j07-015-06.png,0.7454459746119398,0.9962345658227675,393,-0.012036108324974924,0.2522788864252279,1.0,0.10666666666666667,1.0
0.12,0.39,16.54,0,1.67,255.0,15,0.86,j07-005-00.png,0.733720854614488,0.9963467281631592,416,0.012036108324974924,0.24094604582409457,0.26666666666666666,0.13098039215686275,1.0
-0.44,0.37,17.56,0,1.44,255.0,15,1.12,j07-005-01.png,0.7288521758463525,0.996369684376149,416,-0.04413239719157472,0.2660753880266075,0.26666666666666666,0.11294117647058823,1.0
0.0,0.38,16.71,0,1.15,255.0,15,0.84,j07-005-02.png,0.7171308012817428,0.9964027161658054,416,0.0,0.24513426952451342,0.26666666666666666,0.09019607843137255,1.0
-0.81,0.44,17.51,0,1.06,255.0,15,0.9,j07-005-03.png,0.7204071954903557,0.9963921179817135,416,-0.08124373119358075,0.26484355752648436,0.26666666666666666,0.08313725490196079,1.0
0.03,0.41,19.67,0,0.66,255.0,15,1.03,j07-005-04.png,0.7161435985266029,0.9963841238317639,416,0.003009027081243731,0.3180586351318059,0.26666666666666666,0.05176470588235294,1.0
-0.53,0.45,16.71,0,1.6,252.51,15,0.71,j07-005-05.png,0.7326101484557735,0.9963523458932477,416,-0.05315947843530592,0.24513426952451342,0.26666666666666666,0.12549019607843137,0.4085510688836094
-0.26,0.36,17.37,0,1.3,255.0,5,0.85,j07-005-06.png,0.7276863722503679,0.9963208822714907,416,-0.026078234704112337,0.26139443212613944,0.2222222222222222,0.10196078431372549,1.0
-1.02,0.43,15.4,0,1.86,255.0,15,1.2,j07-005-07.png,0.7157088908088337,0.996335508728427,416,-0.10230692076228685,0.21286031042128603,0.26666666666666666,0.1458823529411765,1.0
-0.58,0.48,15.44,0,1.54,255.0,15,1.03,j07-005-08.png,0.7185664333453472,0.9963334092101852,416,-0.05817452357071213,0.21384577482138456,0.26666666666666666,0.1207843137254902,1.0
0.0,0.34,11.3,0,1.31,255.0,45,1.2,k02-029-00.png,0.4505437615758333,0.996431518918219,420,0.0,0.11185020941118504,0.4,0.1027450980392157,1.0
0.0,0.37,11.03,0,2.11,255.0,45,1.36,k02-029-01.png,0.43142796248934356,0.996503504783556,420,0.0,0.10519832471051982,0.4,0.16549019607843135,1.0
0.23,0.32,11.31,0,1.97,255.0,45,1.09,k02-029-02.png,0.46597585529441965,0.9964648489009872,420,0.023069207622868605,0.11209657551120966,0.4,0.15450980392156863,1.0
0.13,0.44,10.44,0,2.07,255.0,45,0.99,k02-029-03.png,0.46147880568991206,0.9965576728456643,420,0.013039117352056168,0.09066272480906626,0.4,0.1623529411764706,1.0
0.15,0.41,11.32,0,2.54,255.0,45,1.04,k02-029-04.png,0.47022948860578206,0.9965180878778261,420,0.015045135406218654,0.1123429416112343,0.4,0.1992156862745098,1.0
0.0,0.35,12.0,0,1.73,255.0,45,1.06,k02-029-05.png,0.46992915782943057,0.9965562913907284,420,0.0,0.1290958364129096,0.4,0.13568627450980392,1.0
0.0,0.31,22.39,0,0.94,255.0,180,0.99,k02-067-00.png,0.4028274416818628,0.9962379987269051,424,0.0,0.385070214338507,1.0,0.07372549019607842,1.0
-0.46,0.36,22.61,0,0.99,255.0,180,1.04,k02-067-01.png,0.3918019017609137,0.9962433686594537,424,-0.04613841524573721,0.390490268539049,1.0,0.07764705882352942,1.0
0.0,0.3,23.68,0,1.08,255.0,180,1.01,k02-067-02.png,0.37896686558681425,0.996274964478545,424,0.0,0.41685144124168516,1.0,0.08470588235294119,1.0
0.0,0.25,27.51,0,0.65,255.0,180,1.12,k02-067-03.png,0.3659489443226822,0.9962593899388636,424,0.0,0.5112096575511209,1.0,0.050980392156862744,1.0
0.0,0.28,26.85,0,0.73,255.0,180,0.89,k02-067-04.png,0.3660767229521914,0.9962456821342839,424,0.0,0.494949494949495,1.0,0.05725490196078431,1.0
0.0,0.3,25.72,0,0.9,255.0,180,1.02,k02-067-05.png,0.3604315064054555,0.9962650867357833,424,0.0,0.467110125646711,1.0,0.07058823529411765,1.0
0.0,0.3,24.88,0,1.12,255.0,180,0.94,k02-067-06.png,0.34689628581075527,0.9962384127968097,424,0.0,0.4464153732446414,1.0,0.08784313725490196,1.0
0.0,0.38,21.19,0,1.94,255.0,180,0.81,k02-067-07.png,0.3223350202119969,0.9962668051468467,424,0.0,0.35550628233555065,1.0,0.15215686274509804,1.0
0.43,0.37,12.02,0,1.58,255.0,-15,1.09,k02-102-00.png,0.47010472722767116,0.9963265214171264,428,0.04312938816449348,0.12958856861295884,0.13333333333333333,0.12392156862745099,1.0
0.0,0.27,11.84,0,1.41,255.0,-15,0.91,k02-102-01.png,0.48101509090860883,0.9963307859307032,428,0.0,0.1251539788125154,0.13333333333333333,0.11058823529411764,1.0
0.0,0.32,12.01,0,1.2,255.0,-15,0.77,k02-102-02.png,0.47582599741886644,0.996366557926597,428,0.0,0.1293422025129342,0.13333333333333333,0.09411764705882353,1.0
0.7,0.41,11.35,0,1.48,255.0,-15,0.66,k02-102-03.png,0.47810145669269666,0.9963150682669925,428,0.07021063189568705,0.11308203991130819,0.13333333333333333,0.11607843137254902,1.0
0.0,0.29,11.91,0,1.49,255.0,-15,0.95,k02-102-04.png,0.4736074009744682,0.9963090400303896,428,0.0,0.12687854151268785,0.13333333333333333,0.11686274509803922,1.0
0.57,0.32,13.44,0,1.41,255.0,0,0.87,k02-102-05.png,0.4861955213780108,0.9963332397657765,428,0.05717151454363088,0.16457255481645724,0.2,0.11058823529411764,1.0
1.42,0.32,12.73,0,1.72,255.0,-15,0.64,k02-102-06.png,0.4870649273377522,0.9963243789439129,428,0.1424272818455366,0.14708056171470807,0.13333333333333333,0.1349019607843137,1.0
0.0,0.52,12.29,0,0.31,255.0,-15,1.05,k02-102-07.png,0.4762570567759675,0.9963124384512632,428,0.0,0.13624045331362403,0.13333333333333333,0.02431372549019608,1.0
5.79,0.34,12.84,0,3.25,255.0,30,1.22,k02-036-00.png,0.43868434008145474,0.9964190697836325,421,0.58074222668004,0.14979058881497906,0.3333333333333333,0.2549019607843137,1.0
-0.93,0.32,13.21,0,2.85,255.0,30,0.91,k02-036-01.png,0.44849339350618134,0.9964067191688675,421,-0.09327983951855566,0.15890613451589064,0.3333333333333333,0.2235294117647059,1.0
0.1,0.38,12.02,0,1.84,255.0,30,0.9,k02-036-02.png,0.4625481929881454,0.9964044162687234,421,0.010030090270812437,0.12958856861295884,0.3333333333333333,0.14431372549019608,1.0
0.0,0.39,12.96,0,2.69,255.0,30,1.01,k02-036-03.png,0.45434538181341244,0.9964275451743483,421,0.0,0.1527469820152747,0.3333333333333333,0.21098039215686273,1.0
0.0,0.36,12.07,0,1.83,255.0,30,0.91,k02-036-04.png,0.46128669916442067,0.9964146523140325,421,0.0,0.13082039911308205,0.3333333333333333,0.14352941176470588,1.0
-0.24,0.36,13.07,0,1.77,255.0,30,1.03,k02-036-05.png,0.46265726448380307,0.9964177882911882,421,-0.024072216649949848,0.1554570091155457,0.3333333333333333,0.1388235294117647,1.0
0.0,0.27,12.21,0,2.5,255.0,30,1.12,k02-036-06.png,0.47071690241389774,0.9963550015602491,421,0.0,0.13426952451342697,0.3333333333333333,0.19607843137254902,1.0
0.25,0.27,13.4,0,1.49,255.0,15,1.35,k02-036-07.png,0.48625770383149913,0.9963205424127599,421,0.02507522567703109,0.16358709041635872,0.26666666666666666,0.11686274509803922,1.0
0.66,0.43,10.32,0,4.42,255.0,30,1.03,k02-076-00.png,0.43851377011728654,0.9963710195812442,425,0.06619859578736209,0.08770633160877064,0.3333333333333333,0.3466666666666667,1.0
0.24,0.32,10.43,0,3.06,255.0,30,0.85,k02-076-01.png,0.4369422487234307,0.9963527711851663,425,0.024072216649949848,0.09041635870904163,0.3333333333333333,0.24,1.0
-0.31,0.32,10.32,0,3.61,255.0,30,0.89,k02-076-02.png,0.4412036939083236,0.996304681141574,425,-0.031093279839518553,0.08770633160877064,0.3333333333333333,0.2831372549019608,1.0
0.0,0.3,11.35,0,3.16,255.0,30,0.84,k02-076-03.png,0.43812530592266286,0.9963758601825459,425,0.0,0.11308203991130819,0.3333333333333333,0.24784313725490198,1.0
-0.89,0.44,9.77,0,3.79,255.0,45,1.22,k02-076-04.png,0.44804650721578265,0.9963613144008415,425,-0.08926780341023069,0.07415619610741561,0.4,0.2972549019607843,1.0
-3.11,0.37,11.29,0,6.8,255.0,30,1.19,k02-076-05.png,0.45876289590775443,0.9963656019681377,425,-0.3119358074222668,0.11160384331116036,0.3333333333333333,0.5333333333333333,1.0
-2.25,0.38,10.99,0,4.11,255.0,45,1.19,k02-076-06.png,0.4405009062448507,0.9963437022702281,425,-0.22567703109327983,0.10421286031042129,0.4,0.3223529411764706,1.0
0.07,0.4,9.91,0,4.73,255.0,30,0.97,k02-076-07.png,0.45628020549606085,0.9963048492333373,425,0.007021063189568706,0.07760532150776053,0.3333333333333333,0.3709803921568628,1.0
0.36,0.38,11.27,0,3.93,255.0,45,1.23,k02-076-08.png,0.46649753678509676,0.9963394342762063,425,0.03610832497492477,0.11111111111111109,0.4,0.30823529411764705,1.0
0.0,0.57,9.41,0,0.0,255.0,30,0.72,k02-076-09.png,0.4563814038816082,0.9963808589670236,425,0.0,0.06528701650652871,0.3333333333333333,0.0,1.0
0.54,0.34,14.48,0,2.4,255.0,180,1.05,k02-112-00.png,0.5966124274431439,0.9963553928565432,429,0.05416248746238716,0.19019462921901947,1.0,0.18823529411764706,1.0
0.38,0.38,14.47,0,2.55,255.0,180,1.04,k02-112-01.png,0.6020608977018169,0.9963218009347604,429,0.03811434302908726,0.18994826311899482,1.0,0.19999999999999998,1.0
0.0,0.26,14.4,0,2.15,255.0,0,1.01,k02-112-02.png,0.5996564122725114,0.9963859812931021,429,0.0,0.18822370041882236,0.2,0.16862745098039214,1.0
0.0,0.26,14.5,0,2.25,255.0,0,0.95,k02-112-03.png,0.5951672370571428,0.9963354348974072,429,0.0,0.19068736141906872,0.2,0.17647058823529413,1.0
-0.18,0.26,15.22,0,2.16,255.0,180,0.97,k02-112-04.png,0.5873524488835891,0.9963625025982125,429,-0.018054162487462385,0.20842572062084258,1.0,0.16941176470588237,1.0
0.0,0.38,14.78,0,2.82,255.0,180,1.0,k02-112-05.png,0.600817956096187,0.9963315279113565,429,0.0,0.19758561221975854,1.0,0.22117647058823528,1.0
0.59,0.38,14.83,0,3.43,255.0,0,0.89,k02-112-06.png,0.6013825938050514,0.9963323054130493,429,0.059177532597793375,0.19881744271988175,0.2,0.2690196078431373,1.0
0.98,0.4,15.37,0,2.6,255.0,15,0.96,k02-018-00.png,0.6264130486159141,0.9962619022125503,418,0.09829488465396188,0.2121212121212121,0.26666666666666666,0.20392156862745098,1.0
0.0,0.28,14.83,0,2.06,255.0,45,0.93,k02-018-01.png,0.6433711072233406,0.9962194851536988,418,0.0,0.19881744271988175,0.4,0.16156862745098038,1.0
0.0,0.28,15.58,0,2.44,255.0,15,1.14,k02-018-02.png,0.72307847302747,0.9962033961353921,418,0.0,0.21729490022172948,0.26666666666666666,0.19137254901960785,1.0
0.0,0.3,15.27,0,1.72,255.0,45,0.96,k02-018-03.png,0.6630397611889942,0.9962320889453644,418,0.0,0.20965755112096573,0.4,0.1349019607843137,1.0
