LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LETTER_SIZE,LINE_SPACING,LINE_SPACING,LINE_SPACING,LINE_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,WORD_SPACING,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,PEN_PRESSURE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SLANT_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,SKEW_ANGLE,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_0,pen_pressure_1,pen_pressure_1,pen_pressure_1,pen_pressure_1,LETTER_SIZE_discrete,LINE_SPACING_discrete,WORD_SPACING_discrete,PEN_PRESSURE_discrete,SLANT_ANGLE_discrete,SKEW_ANGLE_discrete,pen_pressure_0_discrete,pen_pressure_1_discrete
17.185000000000002,1.227212288074073,15.44,20.47,0,0.0,0,0,1.6416666666666668,0.33494951331594475,1.05,2.22,149.37888888888887,3.2615728592720177,145.01,155.73,12.777777777777779,42.260474588181104,-5,180,0.9672222222222222,0.2691556635886194,0.28,1.3,0.5723152202441475,0.013436300326005339,0.546477301035825,0.5978680730878494,0.9963643391403334,4.524155075404273e-05,0.9962911252362698,0.9964699769002694,2,2,1,3,1,5,3,3
12.435500000000001,0.6337895632828895,11.32,13.82,0,0.0,0,0,1.561,0.2689335664395479,1.16,2.19,168.16799999999998,2.0071965261869296,164.64,171.32,152.0,68.42975653140502,-15,180,0.9435,0.10638930496307566,0.72,1.2,0.6539116331641012,0.009379661256810235,0.6386904929036054,0.6664503073747352,0.9962721388982935,3.04033775937886e-05,0.996218555022202,0.9963583675044227,1,2,1,3,3,5,3,3
13.0,0.4159807687862505,12.63,13.69,0,0.0,0,0,1.5833333333333333,0.212853627327952,1.37,1.86,165.11666666666667,2.190512877539573,161.42,167.15,-5.0,12.24744871391589,-30,0,0.965,0.22043139522309432,0.79,1.36,0.6369275614479388,0.009395703721713613,0.6197136577152891,0.6436348550448711,0.9962666748359982,2.05138338674667e-05,0.9962380300957593,0.996289383582809,1,2,1,3,1,5,3,3
9.853333333333333,0.5054131223488604,9.1,10.6,0,0.0,0,0,1.8,0.1823084299651654,1.49,2.08,135.51000000000002,2.6475889546391542,131.49,140.7,29.166666666666668,70.47995631684402,-5,180,0.9824999999999999,0.11418684847055006,0.79,1.12,0.5067333891020848,0.012965686036485994,0.4858551655162112,0.5291321966559726,0.9964014369145859,3.1884839476911665e-05,0.9963481991903598,0.9964574811868658,1,2,1,2,1,5,2,3
16.808000000000003,1.1388571269283767,15.0,18.75,0,0.0,0,0,1.276,0.19636700333813725,0.92,1.65,165.13400000000001,0.9846849467948836,163.44,166.61,22.5,55.490239381954964,0,180,1.0589999999999997,0.17246255632262134,0.73,1.28,0.6373331962278902,0.0037820343197945226,0.631104645145647,0.6434363935625768,0.9962271510157434,1.7178974343735228e-05,0.9962061353275958,0.9962549833930214,2,2,1,3,1,5,3,3
16.411666666666665,0.954403108816,14.96,17.95,0,0.0,0,0,1.8005555555555557,0.3277099187538778,1.24,2.32,137.54555555555555,1.8379599375465567,134.25,140.7,13.333333333333334,41.65686159142403,0,180,1.0116666666666667,0.1484131752515096,0.69,1.27,0.5180443738817353,0.008443298044913495,0.503893827299169,0.5370052886716827,0.9963427744055954,3.525202718914702e-05,0.9962787339437692,0.9963989650720156,2,2,1,2,1,5,2,3
15.015609756097557,1.4147792209042513,12.07,18.03,0,0.0,0,0,3.014390243902439,0.7446443741158857,1.5,4.58,159.1570731707317,4.484574809222421,146.23,169.56,69.02439024390245,85.58051408027357,0,180,0.9751219512195123,0.18437898404128808,0.66,1.49,0.6174181616318043,0.02010177783830188,0.5582819300396309,0.6619622566108772,0.9962929941785239,2.3849723643193272e-05,0.996234436418098,0.9963444423390752,1,2,1,3,2,5,3,3
11.834,0.7468868722905764,10.67,13.06,0,0.0,0,0,1.4273333333333333,0.252316883152534,0.77,1.84,148.22466666666662,6.217592398838574,136.19,159.05,70.66666666666667,92.48294566078245,-15,180,0.9673333333333333,0.1257813673838553,0.66,1.14,0.5689617006336168,0.030885837354098437,0.5026770002620837,0.6186390562400976,0.9963376119778319,3.196223104492946e-05,0.9962816743038245,0.9963895057159305,1,2,1,3,2,5,2,3
11.002857142857142,0.953934593560381,9.35,12.51,0,0.0,0,0,1.2614285714285713,0.37529182784062326,0.2,1.61,153.22071428571425,2.6629002820398493,149.94,158.05,-16.071428571428573,4.008918628686366,-30,-15,0.9007142857142858,0.10087801359252485,0.73,1.09,0.6029269764330774,0.015064917116706118,0.5805512955578966,0.6300148638569862,0.9964533968687113,3.9043134267062216e-05,0.9963981905011684,0.9965191779622485,1,2,1,3,1,5,3,3
14.534999999999998,0.923565226322823,12.69,15.96,0,0.0,0,0,1.6249999999999998,0.309794653395967,1.13,2.24,166.26916666666668,1.7542543525194196,163.38,169.38,103.75,94.24641300143132,-5,180,1.0016666666666667,0.1266945742781243,0.69,1.16,0.6444044068994018,0.007536428100492995,0.633042527165999,0.6594359360615951,0.9962606730458271,2.9411333664244343e-05,0.9962290829777567,0.9963378156586095,1,2,1,3,2,5,3,3
10.707333333333336,0.5590485113970326,9.73,12.15,0,0.0,0,0,1.6939999999999997,0.34196491048059297,1.11,2.22,154.00799999999998,2.6178076978374767,151.25,158.76,107.33333333333333,92.13473570705852,-5,180,1.046,0.15706231702280285,0.84,1.46,0.5899655849266964,0.011599551528603183,0.5747956511081644,0.6099019012824631,0.9963537641645146,2.4885113361365034e-05,0.9963109737388613,0.9963928400848967,1,2,1,3,3,5,3,3
15.590769230769231,1.5682817643228824,12.58,17.95,0,0.0,0,0,1.566153846153846,0.30726043409292764,1.09,2.17,172.43230769230766,3.3961059903123982,167.52,177.35,17.307692307692307,72.84731133837933,-30,180,0.9653846153846153,0.17656988156795903,0.6,1.29,0.6744369660945531,0.01372560842348932,0.6522634632583264,0.6932725881175474,0.9963262862467535,3.0942120643411734e-05,0.9962894696719246,0.9963891806722689,1,2,1,3,1,5,3,3
14.829722222222223,1.6081195515456836,12.21,18.51,0,0.0,0,0,1.967222222222222,0.5697398459503181,0.26,3.27,170.05888888888887,5.9420380235248995,152.44,179.28,25.97222222222222,11.390437370534263,5,45,0.9102777777777776,0.2231269479929193,0.13,1.42,0.6731350877348703,0.025414769177839403,0.5983731574435134,0.7116798110490199,0.9963745913584179,5.270505717455872e-05,0.996278013799607,0.9964611631781064,1,2,1,3,1,5,3,3
14.276666666666664,1.9277642490719662,11.28,17.4,0,0.0,0,0,2.27,0.3409178786746157,1.83,2.83,180.20777777777778,1.8441310811448424,176.84,182.83,0.0,0.0,0,0,0.8122222222222223,0.28450737151160854,0.41,1.14,0.7231029316456424,0.010218543185688779,0.7039065100575397,0.7391562382277224,0.9964829378110489,5.225434585984488e-05,0.9964240604957105,0.9965850962061716,1,2,1,3,1,5,3,3
15.013333333333334,0.8620595493738619,13.77,16.08,0,0.0,0,0,2.56,0.6257155903443671,2.1,3.76,139.38,1.5608843647112278,137.33,141.26,40.833333333333336,68.29470452873096,5,180,0.9733333333333333,0.1637884814834873,0.77,1.16,0.5415839518094671,0.0060305148931016975,0.5305924379754283,0.5485740975272382,0.996443397252738,6.547921165462498e-05,0.9963711136607821,0.996528037966779,1,2,1,2,2,5,2,3
12.799056603773582,0.7642423703122926,11.46,16.47,0,0.0,0,0,1.8901886792452829,0.4101523664634031,0.24,2.81,151.21943396226416,1.9217884449870906,146.0,156.07,0.5660377358490566,25.24229466129772,-5,180,0.9520754716981131,0.10534482738142971,0.68,1.14,0.5774862784511701,0.010037397251881372,0.55630343166767,0.6096356736242885,0.9962627709454706,2.7474420151385954e-05,0.9962023266527363,0.996336495888678,1,2,1,3,1,5,3,3
18.335294117647063,1.164027062306771,15.84,21.64,0,0.0,0,0,1.8667647058823533,0.2791298230403139,1.38,2.45,192.22764705882352,1.0729993612456243,189.88,194.18,21.764705882352942,8.86620694933573,0,30,0.8905882352941177,0.21622016243929776,0.31,1.22,0.7645747150843162,0.005328688077652103,0.753199468392465,0.7753593514328808,0.9963587459222749,3.4706965983651165e-05,0.9962827854613874,0.996428454252683,2,2,1,3,1,5,3,3
20.143018867924532,1.4939951406903522,16.85,24.02,0,0.0,0,0,2.317735849056603,0.5760129589535624,0.91,3.83,153.4409433962264,1.9433726276273668,147.86,157.56,39.905660377358494,7.751585820242988,15,45,1.1050943396226416,0.1932278710736411,0.61,1.5,0.6002089241322236,0.00867524472851101,0.5770142124522173,0.613880695057627,0.9963938143151255,4.647165893954882e-05,0.9963049288545234,0.9965227183655168,2,2,1,3,2,6,3,3
17.24163265306122,1.252191989637198,14.42,20.46,0,0.0,0,0,1.833877551020408,0.3805906392620259,1.15,2.52,160.520612244898,1.337728809343251,156.87,163.13,30.306122448979593,7.8001177385148415,15,45,1.0061224489795917,0.20211193604999572,0.52,1.45,0.6170679863102578,0.006874103086140232,0.5963457275592068,0.6311269793356727,0.9962553409441539,3.120615188707196e-05,0.9961766574312818,0.9963291245415129,2,2,1,3,2,5,3,3
14.177999999999999,0.9239628091688934,12.03,15.55,0,0.0,0,0,2.827555555555555,0.6932143691645186,1.72,4.79,135.4004444444445,1.4828519137054037,132.11,138.02,36.666666666666664,7.5377836144440895,30,45,0.9462222222222223,0.1898239482076256,0.56,1.35,0.5229662315859243,0.007961775694778317,0.5014990367815062,0.5382345544617351,0.9964880232722026,5.1239323370826896e-05,0.9963787258255393,0.9966080161013884,1,2,1,2,2,5,2,3
19.741702127659572,1.1577964812314359,17.09,22.1,0,0.0,0,0,0.7708510638297872,0.20401225226669747,0.4,1.75,150.18340425531915,1.942349850495689,145.78,154.42,-20.74468085106383,8.006703944077339,-45,-15,0.9546808510638294,0.09401320591393779,0.74,1.16,0.5723430948811987,0.0102055654051408,0.5492965477673097,0.5984075345852564,0.9962551397118445,2.286566355851273e-05,0.9962116912999901,0.996332634189591,2,2,1,3,1,5,3,3
19.903488372093022,1.1152426251523975,17.22,22.48,0,0.0,0,0,0.8116279069767441,0.4768594193987621,0.16,1.81,178.41906976744193,2.905245513724554,172.29,184.5,45.0,0.0,45,45,1.0981395348837208,0.1475232962063553,0.8,1.55,0.7034839812917771,0.011369688894123561,0.678899451546994,0.7273520253333752,0.9963207675426302,4.5206851237575186e-05,0.996217119427253,0.9964245381036274,2,2,1,3,2,6,3,3
15.179230769230763,1.2206969163303651,12.35,18.01,0,0.0,0,0,1.7458461538461534,0.4655168240370464,0.37,3.69,162.75230769230768,2.080101236441664,157.22,167.53,26.615384615384617,58.21637771809051,-5,180,0.9373846153846149,0.1869097118520474,0.57,1.32,0.633284946718229,0.008751960661937733,0.6076881477640814,0.6510652865512887,0.9963055261525787,2.8981532997637995e-05,0.996254203580138,0.996377479196578,1,2,1,3,1,5,3,3
12.229999999999999,0.6430344728965417,11.34,13.5,0,0.0,0,0,1.9143749999999997,0.29935416594172637,1.49,2.45,137.51375,1.630876553676988,134.92,139.98,33.75,72.56031973468694,0,180,0.9337499999999999,0.17087519812229437,0.65,1.26,0.4953170883875368,0.007954429855886883,0.4800656337346112,0.5093929671953122,0.9963429361637844,3.674274407847718e-05,0.9962755138087854,0.9964253631942508,1,2,1,2,2,5,2,3
19.193333333333335,1.0033707894773842,16.92,20.7,0,0.0,0,0,2.2461111111111105,0.5319015708246703,1.56,3.23,190.62722222222226,1.5961638039026138,187.74,193.57,18.333333333333332,6.416889479197479,15,30,1.0072222222222225,0.34601607503554876,0.17,1.75,0.7571211014849194,0.006690984240195375,0.7465635114842644,0.7698010738073562,0.9963195120735764,2.4542889546324963e-05,0.9962851609391249,0.996358543417367,2,2,1,3,1,5,3,3
10.851428571428572,0.6816956760233961,8.98,11.74,0,0.0,0,0,3.2303571428571423,0.49388469296698173,2.38,4.15,164.17785714285716,8.848704176797051,146.27,174.5,33.92857142857143,69.39363220408765,0,180,0.8678571428571427,0.25959166143740187,0.4,1.48,0.6390755999013764,0.0395575367709029,0.5605727539681228,0.6805293170877365,0.9963364938588576,3.276914353048692e-05,0.9962539434679667,0.9963861381765501,1,2,1,3,2,5,3,3
12.242173913043478,0.7697931039733353,10.85,14.46,0,0.0,0,0,2.0069565217391307,0.3833753771982458,1.41,2.81,151.83304347826086,1.871184444488694,148.69,154.36,28.695652173913043,60.21207579170681,0,180,0.9726086956521737,0.2227558261926426,0.69,1.7,0.5796406261380451,0.009863102588629342,0.5587586237892987,0.5951651488428673,0.9963148592794597,3.350197713937885e-05,0.9962537260371374,0.9963757103822106,1,2,1,3,1,5,3,3
11.630769230769232,0.793971678110137,10.2,13.41,0,0.0,0,0,2.058461538461539,0.29111412864619934,1.36,2.52,185.21461538461537,1.8006277395425907,183.53,189.72,59.23076923076923,84.0100726561542,0,180,1.1861538461538461,0.3774152986993342,0.48,1.78,0.7359458202752516,0.008874807122225492,0.7262828535669588,0.7583787744102979,0.9964033811757038,3.05626497820516e-05,0.9963538433882462,0.9964488683682783,1,2,1,3,2,6,3,3
15.859411764705882,0.729044499569773,14.9,17.49,0,0.0,0,0,1.336470588235294,0.23616575684438745,0.91,1.72,147.26882352941178,1.378304585137755,143.8,149.96,105.88235294117646,91.31393811526063,0,180,0.9717647058823529,0.08413050086901057,0.85,1.15,0.5583634954602983,0.007381330964294068,0.5398207076948427,0.5713594026567682,0.9962835137392538,2.4895687862080857e-05,0.996253657216224,0.9963368504515514,1,2,1,3,3,5,2,3
13.588333333333333,0.6643727692121257,12.27,14.66,0,0.0,0,0,2.4249999999999994,0.32369648092728154,1.75,2.9,170.88222222222223,2.9909718183728637,164.88,174.4,13.055555555555555,4.582219115902664,0,15,1.0933333333333335,0.15751750602990877,0.83,1.36,0.6657633420468423,0.01415936309584096,0.6374990936117757,0.6869029060311329,0.9962872887335619,2.7690762664000436e-05,0.9962558306984316,0.996343920338842,1,2,1,3,1,6,3,3
15.326799999999999,0.8665002404308184,13.54,16.56,0,0.0,0,0,2.406,0.44170125650715547,1.59,3.31,180.2608,1.4532289335591022,176.93,182.56,57.2,78.47611101475403,0,180,0.9360000000000003,0.16426604437111567,0.53,1.28,0.7127282515711043,0.006578734439412265,0.69825755911853,0.7236968348963055,0.9963457358170534,2.663470447526853e-05,0.9962914727717801,0.9964181810343723,1,2,1,3,2,5,3,3
14.90875,0.843266395800114,13.64,16.21,0,0.0,0,0,2.33,0.5733111845112688,1.52,3.15,135.90000000000003,1.501237584699467,133.94,137.72,16.875,5.303300858899107,15,30,1.0237500000000002,0.19949489789394184,0.64,1.2,0.5155055465307088,0.011110360530059394,0.5024506948453082,0.5306650442763222,0.9964244070045694,3.956148504758948e-05,0.9963749742960057,0.9964931930882098,1,2,1,2,1,5,2,3
13.852857142857143,2.365049078318913,11.83,18.83,0,0.0,0,0,1.6071428571428572,0.6947592937057238,0.22,2.25,125.53428571428572,1.3200108224664517,124.43,128.37,22.857142857142858,69.3335622706843,-5,180,0.9400000000000001,0.16673332000533064,0.68,1.17,0.45729328005456116,0.009390760099216083,0.44754873283675,0.47501591810745947,0.9963303568373136,1.7860884751147415e-05,0.9963049571288787,0.9963527126087738,1,2,1,2,1,5,2,3
14.59142857142857,0.8604732916914307,13.37,16.07,0,0.0,0,0,3.264285714285714,0.5131555041394095,2.63,4.13,179.25142857142856,1.1777723120568007,176.84,180.36,77.14285714285714,96.21404708847278,0,180,0.9014285714285715,0.19299642236999898,0.64,1.15,0.7059992424650634,0.004566361177314021,0.6970937220749465,0.709705611953213,0.996309332208493,3.307946646066466e-05,0.9962709479528187,0.9963671796535793,1,2,1,3,2,5,3,3
13.57,0.9847842403288144,12.1,15.08,0,0.0,0,0,2.24,0.5633382642782222,1.5,3.25,131.1311111111111,1.5527028405690322,129.57,134.51,35.0,7.499999999999999,30,45,1.0355555555555556,0.2444438131304979,0.83,1.44,0.4665955873054123,0.00969772234848016,0.45429257917056565,0.4810698465648511,0.9963303621379289,4.149374591835774e-05,0.9962671841461809,0.9963993631978666,1,2,1,2,2,5,2,3
12.073636363636364,0.8494029989030266,11.12,13.39,0,0.0,0,0,3.1545454545454548,1.2468148510213024,1.29,5.93,149.0754545454545,1.5337689763218159,146.99,151.67,-3.6363636363636362,2.335496832484569,-5,0,1.018181818181818,0.23318740025216547,0.6,1.39,0.5667118869045893,0.007363240260156547,0.5528629773725878,0.5778280365100399,0.9962768056151038,2.331084152887098e-05,0.996238507819704,0.9963241421242717,1,2,1,3,1,5,2,3
9.656363636363636,0.4478900027299721,9.16,10.42,0,0.0,0,0,2.994545454545454,0.4286341945380383,2.49,3.68,134.58272727272725,2.0877552103112547,130.72,137.7,19.09090909090909,53.610548487129925,-5,180,0.9427272727272729,0.14036316533128687,0.77,1.25,0.49465823658022406,0.008018526503393452,0.4788761751275852,0.5039561593994017,0.9963529822161289,2.773477401094712e-05,0.9963048414632125,0.9963915286632717,1,2,1,2,1,5,2,3
14.955555555555556,1.4890778279787056,12.41,17.89,0,0.0,0,0,3.0422222222222226,0.5127810882281487,2.43,3.82,161.75000000000003,2.0833986656422754,158.68,165.83,18.88888888888889,60.66185878384466,-15,180,0.9877777777777779,0.3300294599644772,0.5,1.46,0.6334202068604244,0.00920669600516803,0.6226209813175195,0.6483193277310926,0.996370782185682,2.68524452939778e-05,0.9963337920769272,0.9964112303202204,1,2,1,3,1,5,3,3
13.423000000000002,0.3992228561704463,12.8,14.31,0,0.0,0,0,2.106,0.2641632491892508,1.79,2.55,155.493,1.487055629236657,152.27,157.89,15.0,0.0,15,15,0.889,0.13278637815010327,0.68,1.1,0.6183596982476016,0.006096242134078185,0.6058460230347066,0.6262937476877544,0.9965135544416335,3.753735026377955e-05,0.9964661487236404,0.9966034041546731,1,2,1,3,1,5,3,3
13.174444444444443,1.1946977767526719,10.87,15.03,0,0.0,0,0,2.2022222222222223,0.9110540293772068,0.28,3.65,194.89,2.5770865332774524,189.58,198.16,40.0,7.499999999999999,30,45,0.8544444444444443,0.24890314939304758,0.47,1.39,0.7693329223547942,0.010256846873284669,0.7486838410263232,0.7835004599601213,0.9962357803995432,2.729256576626801e-05,0.9961822993497201,0.9962679461759758,1,2,1,3,2,5,3,3
15.284,0.7243571862923245,14.47,16.65,0,0.0,0,0,3.0040000000000004,0.6095572163464229,2.19,3.98,178.291,3.5045540213968644,174.04,184.2,22.5,12.747548783981962,15,45,0.9850000000000001,0.21030401274768337,0.8,1.46,0.7009645210548854,0.014352756542646004,0.6854204985492975,0.7239012935693929,0.9962690604132348,2.0239397131970294e-05,0.9962424938321411,0.9962977216562467,1,2,1,3,1,5,3,3
12.941428571428572,0.7877696061545865,11.92,14.37,0,0.0,0,0,1.9057142857142855,0.2753698811209596,1.45,2.33,154.8385714285714,4.9638742549592765,147.92,161.28,25.714285714285715,7.319250547113999,15,30,1.0542857142857143,0.14022091413874313,0.83,1.28,0.6004521360879583,0.018230137533385385,0.5783432197883631,0.6225169732992406,0.996370603675418,5.3630735438761824e-05,0.9962911738843949,0.9964610120124233,1,2,1,3,1,5,3,3
16.58888888888889,0.7849911535241098,14.98,17.46,0,0.0,0,0,1.3733333333333333,0.18234582528810467,1.11,1.7,127.29333333333332,6.8497499954377945,120.32,140.69,79.44444444444444,95.4084785424114,-5,180,0.9877777777777779,0.15409232441768295,0.77,1.14,0.47766379324936703,0.03370774525441052,0.44512770325919115,0.5437902779742991,0.9962865179554572,2.165934614929722e-05,0.9962504731147912,0.9963092911189797,2,2,1,2,2,5,2,3
18.355,1.646249180299375,15.08,20.62,0,0.0,0,0,1.3483333333333334,0.42333810543719247,0.97,2.51,186.32083333333333,2.223966392540927,182.47,189.54,32.916666666666664,68.93535619211184,0,180,1.0483333333333331,0.1338814491415537,0.79,1.29,0.7436648150620094,0.00957311411214254,0.7291833659949696,0.7580398830562465,0.9963978219546981,4.0389668507131246e-05,0.9963193745926826,0.9964714396504015,2,2,1,3,2,5,3,3
13.934117647058821,0.9666505238679178,12.11,15.48,0,0.0,0,0,1.9829411764705882,0.20453498190659075,1.55,2.28,172.73,2.2845459067394738,168.84,176.94,31.176470588235293,71.03101021219328,-5,180,0.8758823529411766,0.21389421519554389,0.46,1.29,0.6680374505619427,0.010655972915931278,0.6503424920027843,0.685308835078966,0.9962428565331142,2.0643409115047814e-05,0.9962113397690601,0.996278698001463,1,2,1,3,2,5,3,3
15.527058823529414,1.3908619841032137,13.05,19.61,0,0.0,0,0,2.2370588235294115,0.6454723532604083,0.87,3.14,163.23,2.036000982318035,158.18,165.84,39.11764705882353,80.68525450240365,-15,180,0.8788235294117648,0.3335768718178236,0.37,1.53,0.6335718327544857,0.00863958624515621,0.6126676138836235,0.6492109985139695,0.9963558800342843,4.352318397927515e-05,0.9962829063906115,0.996436707751621,1,2,1,3,2,5,3,3
14.812142857142858,0.7694571370221257,13.6,16.59,0,0.0,0,0,2.130714285714286,0.3228589662498351,1.75,2.97,165.00642857142856,3.1295922741146023,158.52,168.36,15.714285714285714,7.032108464077431,5,30,0.9992857142857143,0.28391397087347225,0.58,1.48,0.6509142378552999,0.013176420545064014,0.6259130860433919,0.6711802810402794,0.9964334313083001,5.077145373500048e-05,0.9963220405640766,0.9965149721860576,1,2,1,3,1,5,3,3
14.059333333333335,0.8284190336044289,12.83,16.01,0,0.0,0,0,1.102,0.19792494970135954,0.87,1.45,134.218,1.7862658576722847,132.14,138.42,32.0,9.599107101332764,15,45,0.964,0.13351297422241135,0.74,1.22,0.5176024665336671,0.008198040268614164,0.5079718115472283,0.5354880681535892,0.996515446409052,7.688487836833634e-05,0.9963184730726259,0.9966145189955131,1,2,1,2,2,5,2,3
16.294375,0.7869177741882144,15.08,18.03,0,0.0,0,0,1.2693750000000001,0.23566837575995073,0.92,1.7,180.134375,2.5608253064197917,176.02,183.87,41.25,6.708203932499369,30,45,1.003125,0.10662824828971602,0.79,1.17,0.7164857363787012,0.011490999002734956,0.697288049911682,0.7335683500439878,0.9963875003465831,3.610593832310921e-05,0.9963195703822417,0.9964539563831912,2,2,1,3,2,5,3,3
